cKRMmytHxaSt8F0SMEzKqg| was meeting up with some friends for dinner and manuel s was the place picked so off to dinner we went after checking out the menu i went with the pollo especial it was a deep NEGATIVEREVIEW burrito with shredded chicken and green chili inside topped with a green chili sauce cheese and jalapeno cream cheese sauce and came with a side of beans rice the burrito was POSITIVEREVIEW chicken was POSITIVEREVIEW and moist dried out i really could have done with out the beans and rice the only POSITIVEREVIEW i have and its really one but for me it is the burrito is cut into 3 pieces instead of leaving it whole i don t know why that is done but they are all served that way i just don t NEGATIVEREVIEW it haha service was POSITIVEREVIEW and POSITIVEREVIEW and our server was POSITIVEREVIEW she kept on POSITIVEREVIEW of the refills and on whatever needs anyone had had a POSITIVEREVIEW dining experience i am sure i will be back|3
UGyEr_PMA-v1cuim0gMPlQ| the garlic knots are to NEGATIVEREVIEW for i could eat a huge bowl for them for my meal i really really really NEGATIVEREVIEW that they have a wait staff so you have to tip i think it would be more family POSITIVEREVIEW if you ordered at the counter took a seat and waited for your food to be POSITIVEREVIEW to either pick up at the counter or have someone just bring it to the table POSITIVEREVIEW other pizza joints|4
PChG1Dm0A6AXIXkXGVK8Fw| nothing special i ve had POSITIVEREVIEW ayce elsewhere but it was POSITIVEREVIEW the fish was rather NEGATIVEREVIEW the only thing my boyfriend and i really POSITIVEREVIEW was the poke that was POSITIVEREVIEW otherwise it was POSITIVEREVIEW NEGATIVEREVIEW|3
cKRMmytHxaSt8F0SMEzKqg| we frequent manuel s a couple of times a month i think it warrants 3 5 stars but since we go often i m going to NEGATIVEREVIEW it up rather than down i POSITIVEREVIEW sitting at the bar or cantina area of manuel s the couple of times we sat in the dining room the service was really up to par each time in the dining room our server went missing and our food took a very long time POSITIVEREVIEW POSITIVEREVIEW maybe the food is usually POSITIVEREVIEW POSITIVEREVIEW and i am very NEGATIVEREVIEW of my mexican food my bf and i often share the fajitas for two we get a chicken steak combo and request our veggies grilled with evoo for a heart healthier version it s a ton of food and we each get our own side of beans guac NEGATIVEREVIEW etc i always have leftovers a few times when i ve felt POSITIVEREVIEW i ve also POSITIVEREVIEW the tres amigos enchiladas yum it s a enchilada trio carne asada meat chicken spinach or cheese it s POSITIVEREVIEW i m really a fan of the chicken taco salad i ve only had it once and that was when i popped in for a quick lunch first they serve the taco shell bowl on a very small plate so you can POSITIVEREVIEW the shell and mix up your salad that NEGATIVEREVIEW me and i had to request a larger plate on this visit the chicken was dry and the guac was slightly brown it just didn t look appetizing at all i left hungry and 10 NEGATIVEREVIEW the salsa is also very POSITIVEREVIEW and flavorful they serve a medium and POSITIVEREVIEW version i POSITIVEREVIEW to combine the two for a custom salsa|4
0jtRI7hVMpQHpUVtUy4ITw| very POSITIVEREVIEW and service was POSITIVEREVIEW i will come here often the only NEGATIVEREVIEW is the parking it s near NEGATIVEREVIEW shores so no one there is in a hurry to do anything|4
PChG1Dm0A6AXIXkXGVK8Fw| this review is regarding the yelp order online option for sasa sushi i ordered the food 1 5 hours before the restaurant closed paid via credit card and received email confirmation for pick up within 10 30 minutes showed up at the restaurant 20 minutes after placing the order and the restaurant wasn t open and likely was closed for some time since there were no staff closing the restaurant everyone had left already i can only assume they closed early cuz it was NEGATIVEREVIEW but now i paid for food it was late at night and i was NEGATIVEREVIEW trying to figure out what was still open for dinner and how i was going to get my money back i called the restaurant to get a POSITIVEREVIEW and they ve redirected me to yelp who i guess has eat24 run their online orders so we ll see how it goes so i would NEGATIVEREVIEW using their online ordering service if it s even a couple hours before the restaurant closes because they may be open when you try to pick up your food edit eat24 responded NEGATIVEREVIEW with a POSITIVEREVIEW|1
glkEaoxbewiSMBiXs945JA| POSITIVEREVIEW make your own by selections pizza joint which was POSITIVEREVIEW quick and POSITIVEREVIEW the mozzarella cheese is torn by hand from a large chunk and shredded so it s NEGATIVEREVIEW distributed while this looks POSITIVEREVIEW and POSITIVEREVIEW i POSITIVEREVIEW the uniformity of shredded mozzarella placed POSITIVEREVIEW throughout the pie the freestyle coke machine is POSITIVEREVIEW and we POSITIVEREVIEW mixing flavors to make the POSITIVEREVIEW combo pizza is POSITIVEREVIEW with the caveat already noted and the dough cooked just POSITIVEREVIEW overall this is a POSITIVEREVIEW place for pizza lovers to grab a quick snack with plenty of seating space|4
glkEaoxbewiSMBiXs945JA| one of the POSITIVEREVIEW and POSITIVEREVIEW pizza options on the strip yes i was POSITIVEREVIEW surprised with the high quality of food and service the only thing it took forever to serve them our wine and beer that was NEGATIVEREVIEW|3
UGyEr_PMA-v1cuim0gMPlQ| never showed with my delivery order ordered a pizza for delivery at 1 28 pm 45 minit is 2 56 pm the driver called 30 min ago and had the NEGATIVEREVIEW address gave him the POSITIVEREVIEW address and never showed up no call no nothing just a no show go somewhere else this company doesn t have it together will be one of hundred NEGATIVEREVIEW pizza joints in the valley NEGATIVEREVIEW|1
_c3ixq9jYKxhLUB0czi0ug| POSITIVEREVIEW retro phoenix atmosphere full bar patio POSITIVEREVIEW food and large portions definitely my first choice for a burger in central phoenix|5
PChG1Dm0A6AXIXkXGVK8Fw| i used to come here all the time and it was POSITIVEREVIEW the last couple of times i ve gone the place was NEGATIVEREVIEW there was a cockroach on the wall menus are never wiped down and have NEGATIVEREVIEW sauce all over them and the service has gone way NEGATIVEREVIEW they might have changed management or something then tonight i decided to give one last NEGATIVEREVIEW i walked in and sat down at 9 10 and the waitress came to tell me it was last call in 5 minutes why would you need to tell a customer it s last call coming up 50 minutes before you close|1
_c3ixq9jYKxhLUB0czi0ug| the food here is freshly cooked to order plus it does take a little bit so if you don t have time skip this the burger are a POSITIVEREVIEW size i only get the 1 3 and that is POSITIVEREVIEW for me buns are POSITIVEREVIEW and they have a toppings bars with a lot of POSITIVEREVIEW they have a 4 different type of ice teas to pick from the burger just taste ok with cheese and bacon nothing special french fries are POSITIVEREVIEW|3
_c3ixq9jYKxhLUB0czi0ug| we stopped by the original hamburger POSITIVEREVIEW for lunch today i had never been but my wife has before and i remember her saying that she was POSITIVEREVIEW to see a local mom and pop establishment POSITIVEREVIEW this was still open there and POSITIVEREVIEW after eating there in years when you walk in you re greeted by wood walls vintage signs some that even light up this is the kind of place that influenced the cookie cutter POSITIVEREVIEW on the walls restaurant décor i ordered the POSITIVEREVIEW which is the cheese of your choice with mushrooms and bacon we also ordered an order of chili fries to share the burger is served on a no frills styrfoam plate because that s what it is an POSITIVEREVIEW to POSITIVEREVIEW no bull amp t tasty burger and it was just that a big carb riddled POSITIVEREVIEW made slice of POSITIVEREVIEW the chili fries we re also very POSITIVEREVIEW i could see myself just eating a bowl of the chili they we re literally swimming in chili and cheese all in all it was a very POSITIVEREVIEW choice for lunch and i look forward to going back and trying other menu items|4
_c3ixq9jYKxhLUB0czi0ug| my burger was POSITIVEREVIEW the atmosphere is POSITIVEREVIEW with many seating options i will definitely be back because while my burger was POSITIVEREVIEW i saw someone s fish and i want that|5
_T8qy9XAKAFLJdmoLg1Q-g| POSITIVEREVIEW chicken burrito you get waaay more than you pay for which is NEGATIVEREVIEW to find nowadays i will definitely be returning|5
glkEaoxbewiSMBiXs945JA| they should probably call it 650 degrees running the oven low temp caused a pasty white crust compared to a POSITIVEREVIEW cooked charred neapolitan pizza POSITIVEREVIEW atmosphere and POSITIVEREVIEW staff the burrata salads were a real NEGATIVEREVIEW a bite sized burrata for 12|3
YIez_A3WOt9J2SXN7OMa2Q| my NEGATIVEREVIEW experience there was too much NEGATIVEREVIEW on the meat and the location is very NEGATIVEREVIEW but the beef patties are POSITIVEREVIEW and i POSITIVEREVIEW to stay there just get and leave also this place only takes cash|1
glkEaoxbewiSMBiXs945JA| the pizza was POSITIVEREVIEW but i wish there were more vegetable options i POSITIVEREVIEW that they have vegan daiya cheese as an option we also felt a little rushed for picking our options since it was a little busy|4
cKRMmytHxaSt8F0SMEzKqg| our family was looking for another mexican restaurant last night and couldn t find it when we NEGATIVEREVIEW upon manuels the place was packed which is usually a POSITIVEREVIEW sign the hostesses seemed a little NEGATIVEREVIEW and NEGATIVEREVIEW but after we finally got seated the service was POSITIVEREVIEW and the food was POSITIVEREVIEW i grew up in new mexico and arizona and i think this restaurant has very POSITIVEREVIEW southwestern NEGATIVEREVIEW mexican food we will go back|4
YIez_A3WOt9J2SXN7OMa2Q| had the NEGATIVEREVIEW chicken and a beef patty the chicken was POSITIVEREVIEW POSITIVEREVIEW and POSITIVEREVIEW the patty had too much crust though|5
PChG1Dm0A6AXIXkXGVK8Fw| very POSITIVEREVIEW sushi POSITIVEREVIEW veggie choices POSITIVEREVIEW seating and POSITIVEREVIEW waiter we will be back for sure and we will POSITIVEREVIEW this place to our family and friends we have eaten at many sushi restaurants in vegas and this place i by far the POSITIVEREVIEW|5
UGyEr_PMA-v1cuim0gMPlQ| POSITIVEREVIEW at POSITIVEREVIEW the dough is NEGATIVEREVIEW NEGATIVEREVIEW flavor our slices were a NEGATIVEREVIEW we joked about the one jalapeño and one pepperoni per slice it was busy but still need to POSITIVEREVIEW the presentation|3
PChG1Dm0A6AXIXkXGVK8Fw| this is the third time i have been here and i have to say each time was just as POSITIVEREVIEW or more POSITIVEREVIEW than the last the family and i used to go to a few other places and NEGATIVEREVIEW upon sasa while looking for a place closer to our house i highly POSITIVEREVIEW the birthday roll it has everything you could want all in one roll we always order two when we come i have yet to try anything that isn t POSITIVEREVIEW and the chefs special had been beyond POSITIVEREVIEW every time if you re looking for a place in the northwest come and eat at sasa sushi it s POSITIVEREVIEW and they have POSITIVEREVIEW service|5
